112,13,618,21835784,0,0
216,452,20000,15785632,15000,0
48,0,18000,21554585,0,0
44,19,40000,22200000,0,0
162,529,17000,80014842,14000,2
213,41,11000,23527955,0,0
298,24,3000,24042490,10000,0
119,5,26000,22466994,0,0
251,0,11000,17791031,0,0
92,17,13000,17718223,0,0
58,70,462,15361537,564,0
73,176,931,16647384,498,0
28,21,967,16118077,377,0
19,48,940,15091542,246,0
86,0,577,15331289,0,0
287,219,902,15045676,0,0
233,27,960,17427926,0,0
86,154,774,14983572,378,0
160,0,798,14637490,0,0
126,42,355,14589444,0,0
50,17,900,14095303,503,0
52,54,985,13973532,215,0
260,241,27000,1865774,43000,0
111,82,874,13920741,0,0
231,160,963,18860403,0,0
99,317,876,13038660,0,0
159,425,3000,28831145,14000,0
199,0,18000,11538204,0,0
119,308,13000,11008432,5000,0
120,36,562,12188642,0,0
180,0,400,11100000,19000,0
317,149,27000,13651662,77000,0
44,277,25000,11030963,0,0
22,33,854,10769960,0,0
143,108,23000,10911750,982,0
72,79,16000,10719367,261,0
70,57,181,10114315,0,0
264,30,941,49122319,17000,0
20,121,3000,10070000,491,0
190,37,10000,10324441,7000,0
142,529,442,7156933,348,0
27,22,174,9286314,0,0
355,214,10000,56692,32000,0
31,32,843,5654777,206,0
87,6,849,5516708,295,0
126,79,12000,5128124,11000,0
285,160,852,34014398,4000,0
60,54,6000,4064333,0,0
23,2,927,4006906,83,0
229,353,45,3073392,0,0
143,892,783,1550000,937,0
97,460,14000,871527,507,0
73,80,473,12495865,0,0
28,162,2000,777423,942,0
160,0,962,1186957,0,0
124,911,5000,85433,31000,0
280,0,12000,1697956,6000,0
118,0,541,183662,0,0
49,138,908,134904,636,0
336,0,13000,16969390,24000,0
65,3,79,129115,0,0
51,350,18000,34700000,0,0
252,179,17000,717753,27000,0
106,12000,12000,109713132,0,2
285,13000,13000,70269171,0,2
163,19,1000,28772222,37000,0
195,0,865,101334374,0,2
123,149,20000,1512815,0,0
52,167,966,65182182,3000,0
129,36,13000,57262492,0,0
60,71,967,80000000,0,2
123,480,8000,74608545,0,2
84,0,12000,41895491,12000,0
125,41,45000,39989008,891,0
106,597,893,32662299,0,0
247,0,218,31452765,0,0
156,119,11000,25167270,455,0
271,293,18000,32416109,15000,0
45,269,1000,20218,204,0
133,446,11000,28871190,0,0
84,126,2000,16964743,876,0
70,25,1000,16290976,619,0
32,0,738,13000000,0,0
51,48,1000,12372410,650,0
73,41,512,8427204,153,0
169,41,2000,9639242,0,0
365,192,3000,25003072,13000,0
113,18000,18000,6144806,0,0
18,9,23000,4308981,839,0
10,18,742,669276,408,0
16,6,22000,42880,181,0
196,88,12000,23225911,12000,0
212,6000,23000,4710455,13000,0
445,181,15000,75590286,26000,2
446,0,6000,218051260,0,1
108,153,11000,161487252,0,2
223,883,11000,290158751,17000,1
63,0,10000,65807024,0,0
43,119,3000,86930411,0,2
211,70,1000,53302314,0,0
421,0,33000,40962534,22000,0
214,123,14000,39235088,5000,0
92,956,20000,27338033,0,0
574,0,19000,25556065,148000,0
216,452,20000,15785632,15000,0
140,131,23000,21973182,0,0
28,3,2000,4756,0,0
36,61,20000,18653615,638,0
65,3,448,12189514,0,0
53,12,327,13019253,153,0
394,0,17000,18934858,0,0
80,114,912,20763013,0,0
45,4,29000,12782508,1000,0
47,258,721,11508423,376,0
90,277,327,10660147,0,0
30,23,1000,7434726,0,0
232,549,11000,6777589,0,0
165,105,527,6109075,0,0
155,350,201,2708188,0,0
118,300,805,16123851,767,0
314,101,129,71975611,11000,2
103,0,1000,38119483,13000,0
183,0,523,4190530,18000,0
77,109,2000,217631306,0,1
171,101,931,176483808,0,2
64,11,901,144833357,0,2
92,102,2000,75597042,0,2
112,99,12000,90636983,0,2
69,16000,16000,70960517,0,2
75,42,436,55762229,1000,0
180,529,820,54235441,55000,0
53,34,649,50728000,0,0
129,24,967,40270895,15000,0
61,25,329,59696176,15000,0
226,235,955,51483949,0,0
116,101,896,36020063,0,0
248,0,13000,33313582,0,0
23,0,12000,25842000,2000,0
98,2,591,22264487,887,0
168,31,390,30659817,0,0
159,118,11000,5773519,11000,0
134,24,150,3108216,0,0
97,221,240,19351569,739,0
88,42,975,49002815,0,0
85,0,978,19283782,0,0
181,0,8000,30059386,0,0
257,0,19000,35799026,0,0
95,12,962,17951431,804,0
423,1000,19000,29997095,23000,0
93,4,3000,14252830,0,0
203,39,26000,19783777,15000,0
38,34,554,13555988,0,0
183,737,6000,12784713,0,0
75,87,1000,10696210,716,0
18,53,2000,5974653,158,0
22,688,638,5000000,104,0
41,37,3000,9694105,272,0
148,11,805,16027866,0,0
111,2,40000,4829497,0,0
231,719,2000,4398392,0,0
115,13,203,1050445,11000,0
176,21,14000,13746550,0,0
98,144,939,20668843,687,0
149,17,14000,2963012,11000,0
138,43,22000,1796024,0,0
78,2,809,634277,815,0
288,108,23000,11326836,17000,0
299,209,1000,49024969,0,0
27,88,957,22294341,758,0
155,89,12000,24362501,0,0
275,11000,385,16684352,18000,0
43,16000,16000,46700000,0,0
163,406,893,52008288,0,0
168,0,22000,8579684,0,0
60,8,533,42660000,1000,0
85,48,18000,40219708,0,0
539,737,34000,132088910,117000,2
84,98,2000,36581633,10000,0
75,0,1000,37721949,0,0
171,255,26000,25296447,0,0
140,65,3000,24848292,0,0
85,52,711,17757087,897,0
217,0,925,9430988,7000,0
131,0,1000,16284360,1000,0
111,52,15000,6830957,365,0
466,140,19000,24104113,24000,0
16,18,670,15593,284,0
276,0,34000,958319,17000,0
11,19,1000,69700000,0,2
196,0,1000,2840417,6000,0
234,14000,11000,242374454,16000,1
37,0,3000,173585516,0,2
171,14000,559,128300000,0,2
148,2,16000,20259297,0,0
50,12000,936,153665036,0,2
121,163,1000,132541238,800,2
185,438,12000,130727000,40000,2
61,122,1000,121697350,0,2
156,79,608,117224271,0,2
75,82,813,102922376,0,2
100,67,2000,94497271,0,2
511,0,6000,137387272,131000,2
75,32,826,82301521,773,2
148,265,989,84518155,11000,2
253,154,884,80050171,0,2
204,0,2000,81257845,0,2
72,545,1000,70360285,0,2
98,118,489,12831121,0,0
62,322,1000,69148997,0,2
549,729,8000,82624961,22000,2
106,99,596,67325559,0,0
123,30,742,62933793,10000,0
597,0,2000,56667870,83000,0
64,30,962,56398162,2000,0
40,0,2000,60072596,0,0
111,13000,40000,56362352,16000,0
151,17,11000,56154094,51000,0
31,0,982,65623128,0,0
81,24,15000,55461307,18000,0
99,64,3000,48546578,806,0
80,2,1000,48423368,302,0
364,151,1000,52066000,22000,0
85,0,3000,47887943,227,0
140,19,526,46363118,1000,0
184,9,826,47852604,0,0
89,25,304,45542421,347,0
265,174,87000,41573740,20000,0
61,132,1000,42652003,33000,0
112,82,926,39737645,0,0
166,468,919,37567440,0,0
474,310,745,44988180,80000,0
165,119,1000,39263506,0,0
131,70,4000,39143839,930,0
29,8,508,37672350,0,0
43,12,18000,38037513,0,0
111,272,49000,37442180,0,0
333,210,978,35596227,10000,0
37,16,565,35422828,0,0
122,82,759,36658108,16000,0
285,0,11000,34300771,0,0
156,189,2000,34290142,14000,0
293,53,22000,33422556,0,0
233,406,860,32774834,0,0
282,34,383,34334256,16000,0
57,36,10000,32051917,0,0
153,92,31000,32014289,13000,0
324,835,11000,31838002,10000,0
122,58,141,36874745,21000,0
156,17,534,30079316,0,0
161,12,786,35033759,21000,0
69,39,13000,29753944,0,0
121,29,812,29062561,0,0
258,108,1000,31146570,0,0
174,350,1000,27277055,10000,0
141,2,741,26876529,0,0
31,154,1000,53146000,613,0
222,79,26000,30028592,0,0
273,1000,14000,34126138,52000,0
91,99,2000,25677801,0,0
190,453,18000,26415649,0,0
427,1000,177,26003149,49000,0
93,26,720,25584685,590,0
292,35,125,29975979,0,0
180,14,2000,31584722,0,0
94,15,3000,23179303,6000,0
112,19,1000,23078294,0,0
20,23,25000,21413105,0,0
84,0,681,25077977,0,0
120,212,960,23292105,3000,0
90,31,12000,26870825,0,0
103,0,87000,20916309,431,0
59,835,1000,21200000,1000,0
86,24,646,28876924,0,0
190,0,10000,20207003,0,0
114,0,2000,20241395,0,0
290,13000,606,32000000,18000,0
80,41,1000,19151864,0,0
98,19,15000,23393765,0,0
88,0,995,18882880,681,0
13,15,691,8500000,501,0
60,160,1000,18252684,0,0
154,57,11000,19661987,0,0
274,0,17000,18352454,76000,0
110,480,970,17803796,484,0
173,83,991,17529157,25000,0
165,0,16000,25753840,12000,0
45,0,304,18081626,264,0
45,0,21000,17518220,0,0
377,0,264,17104669,0,0
43,0,3000,16988996,422,0
201,395,283,15797907,0,0
192,0,6000,16248701,0,0
77,2,787,15712072,269,0
350,308,17000,191449475,19000,2
81,13,651,15408822,401,0
81,143,302,15464026,1000,0
222,909,1000,14359793,10000,0
27,126,940,8000000,1000,0
111,82,869,14174654,0,0
107,190,137000,15988876,0,0
34,36,13000,13801755,0,0
151,20,11000,13987482,0,0
289,4,788,14291570,10000,0
76,272,1000,12181484,713,0
150,83,26000,13630226,0,0
67,11000,1000,13383737,979,0
36,6,541,13391174,0,0
149,176,3000,12987647,983,0
156,563,12000,12469811,0,0
64,394,922,12398628,977,0
210,192,346,13214030,0,0
113,212,969,12232937,0,0
390,198,17000,12134420,25000,0
5,18,400,11784000,444,0
248,1000,734,11169531,0,0
137,350,5000,11034436,0,0
214,214,14000,12626905,0,0
104,11000,11000,10569071,0,0
81,4,2000,10544143,311,0
175,53,14000,13650738,25000,0
20,277,22000,10555348,855,0
69,11000,1000,9714482,0,0
168,0,22000,8579684,0,0
166,0,856,9525276,0,0
160,52,22000,8855646,10000,0
32,84,650,9109322,0,0
72,10,688,8326035,676,0
53,10,716,8104069,233,0
76,54,786,8054280,924,0
401,0,204,8093318,18000,0
31,3,787,7382993,346,0
65,9,997,8888355,0,0
45,119,885,7001720,797,0
260,0,2000,7268659,48000,0
129,17,669,6852144,0,0
58,29,1000,6563357,847,0
103,608,1000,6201757,608,0
45,38,1000,6420319,15000,0
345,0,13000,5702083,36000,0
232,0,21000,5480996,0,0
116,150,18000,6002756,13000,0
148,892,310,5132655,1000,0
79,650,690,5205343,1000,0
167,143,829,5005883,0,0
350,78,1000,5749134,0,0
99,18,20,4234040,0,0
231,162,23000,4001121,0,0
119,19,15000,3749061,0,0
182,0,975,3519627,0,0
245,0,22000,3081925,13000,0
174,6000,893,2298191,11000,0
69,22,572,2353728,235,0
26,42,801,2000000,1000,0
168,214,1000,1900725,0,0
27,14,2000,2246000,0,0
28,121,836,1646664,241,0
146,110,23000,1190018,20000,0
67,55,991,1027749,1000,0
93,115,9000,882710,401,0
28,12,979,1064277,831,0
131,11000,11000,531009,0,0
105,78,488,410388,973,0
21,25,18000,375474,445,0
140,46,33000,578382,0,0
9,58,699,305070,399,0
83,0,46,206678,1000,0
8,8,106,146072,136,0
138,14,403,1183354,0,0
42,3,14000,121972,217,0
92,278,3000,263365,0,0
140,448,9000,54734,0,0
143,43,2000,8047690,0,0
160,34,486,476270,0,0
92,0,933,184208848,0,2
286,52,3000,100292856,16000,2
43,17,14000,58571513,0,0
69,15,1000,51431160,0,0
242,0,611,103001286,11000,2
149,17,1000,41867960,0,0
198,0,1000,210609762,39000,2
147,37,885,40846082,0,0
36,0,607,51697449,1000,0
181,8,544,27758465,0,0
97,189,500,56127162,0,0
167,93,31000,1357042,14000,0
47,2,1000,15911333,663,0
308,42,991,39103378,0,0
246,6000,17,10049886,28000,0
29,79,14000,8600000,1000,0
252,33,876,21483154,53000,0
102,51,948,8396942,0,0
134,14,3000,12561,13000,0
136,31,2000,6923891,0,0
102,33,1000,5308553,0,0
10,22,2,2119994,238,0
31,500,12000,1292527,228,0
63,44,8000,560512,599,0
220,15,87000,64255243,0,0
241,0,12000,22245861,0,0
252,0,654,20433940,0,0
156,0,40000,10562387,15000,0
192,0,3000,18439082,13000,0
351,89,920,150056505,21000,2
57,55,789,119938730,0,2
99,545,15000,114968774,0,2
343,119,332,128505958,0,2
163,126,2000,95001351,0,2
110,12000,12000,76400000,0,2
233,301,1000,75072454,0,2
91,31,1000,65535067,0,0
169,179,12000,13998282,31000,0
142,15,723,6061759,0,0
50,8,748,64955956,265,0
195,72,1000,60057639,10000,0
129,116,8000,53868030,0,0
156,52,567,59573085,19000,0
103,42,975,52691009,0,0
217,323,1000,59735548,13000,0
134,869,692,51600000,16000,0
146,29,2000,43818159,1000,0
159,70,2000,86049418,0,2
111,22,727,43601508,0,0
187,500,1000,41300105,0,0
44,0,12000,41382841,0,0
588,0,15000,42335698,114000,0
415,11000,594,33404871,36000,0
279,521,97,31471430,0,0
97,23,2000,30222640,0,0
60,380,18000,26830000,0,0
27,8,844,26906039,588,0
212,0,2000,21378000,7000,0
110,80,2000,43853424,15000,0
190,62,390,23993605,0,0
77,130,691,26400000,2000,0
151,17000,22000,45250,0,0
111,7,2000,22927390,0,0
64,272,155,4250320,0,0
134,64,808,22452209,0,0
450,0,11000,18329466,63000,0
128,11000,11000,17071230,812,0
68,13,757,17174870,0,0
97,24,10000,26284475,0,0
54,38,17000,16702864,591,0
99,34,16000,15561627,0,0
412,0,14000,17750583,23000,0
107,0,946,14793904,0,0
192,44,12000,15281286,0,0
25,28,372,8000000,346,0
104,128,11000,13491653,813,0
146,31,210,10494494,4000,0
124,0,805,7837632,0,0
107,0,712,15155772,3000,0
11,6,723,8508843,0,0
93,109,405,7739049,562,0
38,213,567,6734844,0,0
60,25,1000,6000000,0,0
184,97,577,6615578,0,0
148,13000,40000,5887457,0,0
217,655,24000,13362308,0,0
160,44,627,5701643,0,0
209,0,27000,5694401,12000,0
40,379,456,5333658,0,0
85,0,597,4414535,0,0
83,78,989,4806750,0,0
263,337,4000,3707794,0,0
128,11000,11000,3203044,827,0
186,6,25000,4435083,18000,0
292,0,63,2222647,0,0
70,28,1000,3500000,0,0
79,154,1000,676698,2000,0
103,190,364,3419967,19000,0
10,0,854,229311,271,0
112,2,805,63260,0,0
256,99,15000,121463226,0,2
44,0,923,90485233,804,2
97,209,158,58006147,0,0
142,19,11000,51053787,0,0
187,83,3000,23472900,12000,0
193,87,866,39687528,0,0
40,148,549,7017178,0,0
38,0,109,325491,204,0
239,448,482,96471845,20000,2
250,0,2000,85200000,18000,2
82,165,453,72000000,0,2
140,13,45000,72219395,0,2
129,42,839,82389560,14000,2
285,729,912,71502303,0,2
91,422,33000,19179969,0,0
318,0,2000,47000000,12000,0
283,611,5000,84961,0,0
52,9,818,37566230,309,0
56,92,1000,70492685,7000,2
186,248,16000,35635046,3000,0
178,52,723,45670855,12000,0
140,36,1000,37939782,2000,0
469,364,12000,172051787,30000,2
63,12,8000,30324946,0,0
148,33,15000,27854896,16000,0
265,192,1000,41777564,0,0
75,39,593,22734486,320,0
113,51,427,44469602,21000,0
62,17,918,24708699,0,0
54,49,680,21160089,874,0
223,36,10000,64998368,36000,0
50,19,973,19693891,476,0
125,0,989,16311763,0,0
81,11,1000,12693621,814,0
37,0,690,15655665,110,0
44,11,1000,11634458,339,0
197,847,3000,27154426,4000,0
543,201,394,54239856,70000,0
112,80,567,8662318,0,0
153,80,2000,7156725,300,0
94,22,1000,15681020,1000,0
62,8,328,7070459,238,0
157,47,23000,6855137,0,0
35,9,767,2694071,352,0
21,3,400,2315683,154,0
236,168,3000,39825798,15000,0
50,4,634,2000000,0,0
106,541,214,1569918,0,0
106,30,14000,106869,0,0
173,219,1000,273420,0,0
145,57,465,4930798,0,0
31,6,3000,59847242,0,0
105,30,21000,220914,0,0
236,168,3000,39825798,15000,0
114,0,826,43848100,0,0
69,0,25000,42700000,0,0
150,11,11000,18663911,0,0
72,18,714,11702090,0,0
158,26,638,13005485,0,0
96,608,49000,95860116,23000,2
84,137,879,127175354,0,2
114,0,227,92823600,0,2
79,0,844,54000000,0,0
103,480,1000,68525609,0,2
67,48,23000,52885587,0,0
576,405,996,44667095,30000,0
178,687,10000,42638165,0,0
487,0,13000,45507053,71000,0
196,473,20000,39511038,0,0
24,19,241,6462576,0,0
56,11,911,40363530,1000,0
406,0,634,37623143,27000,0
51,14,1000,33357476,393,0
41,309,939,28734552,1000,0
138,26,3000,37300107,0,0
78,29,861,27087695,0,0
40,23,633,30102717,0,0
285,1000,175,23618786,17000,0
124,15,851,26896744,0,0
275,11000,19000,23213577,14000,0
81,24,15000,55461307,18000,0
67,7,3000,20627372,487,0
103,7,835,16346122,0,0
300,45,24000,16204793,6000,0
84,22,8000,15427192,492,0
64,11000,854,14792779,0,0
169,179,12000,13998282,31000,0
158,47,21000,19057024,24000,0
46,6,812,14108518,371,0
15,121,11000,13854000,818,0
68,438,18000,77324422,0,2
111,9,599,15500000,0,0
21,3,1000,11540112,177,0
65,28,555,4734235,573,0
109,11000,11000,4839383,762,0
42,89,1000,4193025,0,0
112,85,1000,5900000,0,0
146,369,1000,2849142,0,0
36,34,503,1686429,0,0
230,115,10000,1984743,0,0
64,133,898,1666262,356,0
393,0,3000,2319187,23000,0
75,29,939,13922211,0,0
67,6,10000,23091,921,0
216,929,488,336467,23000,0
54,143,1000,2964,0,0
208,0,883,2428883,0,0
32,10,890,13571817,939,0
78,460,232,1554566,824,0
21,4,844,508867,282,0
40,7,1000,1181197,191,0
40,7,235,81525,0,0
251,571,499,7774730,0,0
94,102,901,234760500,0,1
102,0,3000,285761243,20000,1
21,12000,19000,167780960,3000,2
94,521,13000,177200000,0,2
173,12000,10000,176781728,19000,2
287,0,103,128067808,0,2
176,0,18000,130058047,22000,2
479,0,14000,138795342,64000,2
27,425,742,111936400,0,2
60,4,17000,317040,1000,0
70,14000,852,94175854,6000,2
454,77,19000,91121452,165000,2
25,6,1000,69800000,855,2
46,150,874,79900000,0,2
111,87,17000,64001297,0,0
393,127,1000,71588220,57000,2
318,0,2000,47000000,12000,0
55,11000,816,61400000,0,0
157,79,925,101978840,26000,2
280,350,326,56437947,0,0
109,13000,925,73326666,15000,2
41,0,2000,55184721,1000,0
27,44,23000,50003300,0,0
462,43,11000,54322273,29000,0
152,165,1000,47860214,0,0
69,189,934,47811275,896,0
130,272,22000,43022524,12000,0
66,13,925,42672630,0,0
238,29,12000,42919096,12000,0
198,66,3000,42592530,27000,0
154,0,4000,40064955,0,0
19,13,90,39100956,0,0
131,446,22000,44886089,2000,0
97,11,11000,37882551,0,0
355,453,15000,40983001,38000,0
138,488,15000,20991497,11000,0
102,357,23000,35007180,0,0
419,120,13000,35887263,90000,0
37,14,833,34308901,0,0
78,18,20000,33771174,0,0
181,767,607,6000000,11000,0
220,0,908,33386128,3000,0
349,212,2000,37877959,38000,0
241,29,956,32721635,0,0
103,6,1000,31585300,0,0
151,28,2000,30259652,0,0
344,255,14000,163192114,15000,2
185,0,18000,30857814,33000,0
112,18000,18000,30226144,0,0
676,0,33000,35054909,81000,0
74,10,811,29302097,810,0
65,13,818,29106737,849,0
274,35,10000,28637507,0,0
50,49,116,30127963,0,0
96,61,907,32645546,1000,0
68,107,1000,27441122,0,0
111,5,893,28014536,0,0
128,3,14000,33860010,0,0
160,31,193,26421314,949,0
93,26,838,24881000,6000,0
278,11000,19000,23089926,0,0
81,20,512,26161406,0,0
58,133,12000,22954968,0,0
153,0,3000,26384919,0,0
25,11,1000,22189039,466,0
46,15,1000,20998709,1000,0
161,7,919,20801344,0,0
108,83,912,21468807,243,0
69,13,882,19158074,0,0
78,8,472,18843314,0,0
129,10,826,20566327,0,0
135,19,3000,20218921,0,0
96,119,989,17411331,673,0
417,310,33000,21383298,47000,0
172,79,775,24984868,0,0
88,11,471,16459004,327,0
388,0,10000,15700000,16000,0
45,73,695,15100000,0,0
414,181,11000,14938570,20000,0
291,210,22000,17237244,13000,0
97,374,826,14249005,0,0
37,12,354,12701880,175,0
68,0,468,10353690,116,0
90,36,1000,12801190,356,0
81,16,907,12549485,489,0
221,92,11000,13766014,49000,0
230,0,796,13034417,10000,0
57,34,14000,11632420,566,0
119,164,436,12212417,622,0
97,745,12000,11614236,251,0
119,34,427,13337299,1000,0
42,11000,11000,10763469,877,0
24,9,595,11144518,436,0
208,561,746,15608545,29000,0
42,23,925,10443316,247,0
44,4,989,10494147,648,0
230,0,22000,9929000,16000,0
46,80,1000,10411980,1000,0
249,0,22000,17439163,35000,0
197,153,3000,9396487,0,0
71,41,556,9059588,455,0
190,187,11000,9172810,923,0
50,9,11000,8735529,816,0
63,2,890,8586376,1000,0
104,32,14000,8378141,0,0
49,6,8000,8080116,647,0
300,454,65,7757130,32000,0
43,24,931,9123834,0,0
132,11,15000,6409206,0,0
97,96,24000,6373693,0,0
242,835,13000,7556708,10000,0
218,11000,860,5306447,10000,0
49,52,477,5217498,157,0
172,0,572,5023275,0,0
68,0,49000,4956401,0,0
223,1000,21000,4235837,0,0
59,6,890,4002955,0,0
252,0,6000,7219578,16000,0
106,18,837,3525161,0,0
223,11000,12000,3247816,0,0
328,132,10000,2412045,33000,0
150,122,918,2203641,0,0
21,70,876,1953732,843,0
28,0,783,1954202,391,0
250,0,6000,1294640,0,0
95,460,5000,819852,284,0
260,756,136,26435,12000,0
141,180,510,1197786,0,0
52,39,12000,529766,0,0
205,141,1000,613556,0,0
109,34,936,353743,664,0
103,445,20,502028,0,0
110,0,64,102055,0,0
195,197,13000,122288,0,0
177,129,14000,73548,0,0
62,68,17000,28870,0,0
19,24,776,22723,193,0
50,17,1000,20380,445,0
147,11000,13000,70906973,38000,2
222,13,20000,66009973,41000,0
106,1000,29000,46338728,10000,0
136,15,1000,7691700,0,0
131,16000,16000,101157447,10000,2
140,3000,3000,74205,1000,0
418,0,668,141319195,13000,2
94,213,886,156645693,3000,2
82,0,8000,178406268,11000,2
32,5,442,109306210,489,2
72,0,10000,70001698,4000,2
39,226,953,68856263,0,2
264,71,10000,51527787,0,0
264,30,941,49122319,17000,0
86,41,997,61356221,0,0
112,43,456,46800000,0,0
101,9,975,38048637,0,0
51,350,18000,34700000,0,0
42,0,849,35010192,0,0
10,116,327,34793160,0,0
43,54,8000,30628981,2000,0
331,58,11000,29959436,18000,0
38,12,23,25571351,184,0
12,309,592,27515786,0,0
40,10,706,25482931,530,0
34,0,723,19900000,1000,0
125,31,874,16298046,0,0
56,119,869,15549702,411,0
160,123,26000,15483540,4000,0
71,44,953,20246959,1000,0
37,0,3000,15062898,645,0
62,160,718,14348123,970,0
73,85,1000,15171475,0,0
25,0,1000,13640000,905,0
97,0,12000,12550242,488,0
205,52,1000,12610731,0,0
69,189,934,47811275,896,0
195,0,12000,11204499,0,0
61,70,878,10397365,613,0
77,90,962,9402410,0,0
259,232,413,5990075,13000,0
251,143,14000,5459824,5000,0
63,49,12000,5108820,853,0
47,956,10000,4741987,860,0
108,176,543,4291965,447,0
64,12,159,3100650,231,0
20,133,423,2474000,127,0
135,11,14000,2656324,2000,0
2,109,16000,1000000,76,0
262,608,149,3958500,0,0
129,752,412,403649,512,0
69,333,380,274299,0,0
57,168,697,183088,702,0
116,50,13000,46495,0,0
87,0,1000,1752214,14000,0
357,0,15000,83025853,13000,2
348,473,833,190871240,62000,2
88,143,927,56631572,0,0
181,162,2000,15854988,0,0
107,38,3000,12282677,0,0
132,133,14000,7060876,0,0
401,454,2000,14989761,52000,0
58,148,539,687081,329,0
192,101,918,5501940,14000,0
157,448,273,2086345,0,0
454,143,19000,2605039,29000,0
62,272,49000,123922370,0,2
4,26,898,163591,502,0
84,209,569,73000942,62000,2
669,0,20000,106952327,106000,2
492,294,10000,58607007,60000,0
149,0,22000,57300000,14000,0
101,49,656,91038276,0,2
102,212,130,49369900,0,0
63,36,3000,61693523,16000,0
106,8,3000,46729374,0,0
50,58,549,44726644,0,0
275,51,13000,44134898,33000,0
90,38,833,48637684,0,0
133,19,23000,38176108,10000,0
49,13,11000,28972187,1000,0
19,0,11000,27979400,0,0
186,174,619,54257433,0,0
185,19,8000,23947,15000,0
42,13,571,60008303,0,0
37,17,1000,49121934,0,0
45,84,899,27141959,0,0
57,6,904,27052167,934,0
25,15,694,26539321,833,0
59,5,659,28501605,0,0
58,12,1000,52543632,0,0
330,0,2000,25592632,20000,0
489,232,149,25440971,109000,0
242,0,512,22858926,0,0
40,7,939,22235901,593,0
112,13,803,38916903,0,0
84,134,4000,16929123,0,0
251,16000,378,13753931,5000,0
113,35,24000,10996440,862,0
23,18,1000,8026971,204,0
421,412,805,14677654,72000,0
32,799,721,9975684,679,0
52,0,899,7881335,3000,0
81,26,16000,6241697,0,0
39,7,3000,5871603,251,0
63,15,4000,16574731,0,0
47,2,15000,5002310,0,0
111,16,567,4919896,618,0
168,24,552,25675765,11000,0
165,107,12000,4857376,0,0
104,37,748,3169424,689,0
150,80,2000,18004225,5000,0
61,83,2000,3058380,186,0
226,460,14000,3074838,0,0
21,150,979,2104000,69,0
217,260,20000,28501651,10000,0
94,0,22000,1172769,0,0
364,139,8000,17738570,131000,0
19,29,683,1200000,107,0
129,41,2000,1150403,0,0
71,187,14000,403932,141,0
93,83,3000,1712111,0,0
399,115,1000,1024175,18000,0
110,11000,306,301305,0,0
285,122,873,51872378,23000,0
2,32,14000,31662,139,0
61,0,477,28399192,332,0
242,43,170,2035566,11000,0
121,18000,18000,21078145,0,0
83,97,13000,14060950,0,0
122,12000,11000,12281500,15000,0
120,164,18000,10725228,0,0
225,187,818,214966,0,0
167,10,1000,11956207,0,0
226,44,33000,5949693,19000,0
185,39,77,9030581,38000,0
177,3000,963,4157491,0,0
28,44,1000,1508689,329,0
48,220,812,1227324,344,0
116,34,966,4360548,0,0
391,20,22000,26589953,44000,0
117,60,18000,1039869,0,0
24,383,912,48092846,5000,0
86,16,717,1110186,0,0
41,50,968,1089445,0,0
304,607,1000,204565000,18000,2
385,14000,813,260000000,21000,1
145,80,3000,101736215,0,2
99,2,6000,71442,0,0
29,23,400,79817937,0,2
77,167,997,91547205,0,2
91,167,656,75074950,770,2
148,120,12000,78900000,0,2
61,293,759,72217000,0,2
84,139,2000,79568000,0,2
83,608,11000,65500000,0,0
216,16,93,70011073,15000,2
107,98,17000,65269010,0,0
63,406,13000,63071133,0,0
140,16000,22000,39647595,0,0
153,22,1000,38087366,0,0
414,128,963,64572496,32000,0
16,0,405,30400000,0,0
139,0,629,42365600,0,0
111,33,1000,37188667,0,0
229,166,971,54724272,29000,0
207,132,49000,31597131,0,0
198,66,137000,31691811,0,0
172,0,17000,31397498,0,0
45,4,1000,31179516,243,0
34,58,995,31155435,0,0
75,53,227,27281507,0,0
400,258,6000,167007184,0,2
128,278,4000,25776062,0,0
68,4,28,25240988,0,0
326,131,8000,124868837,93000,2
128,131,13000,22905674,0,0
161,0,3000,25277561,0,0
164,192,347,21133087,0,0
354,350,1000,37707719,37000,0
125,57,975,18761993,549,0
66,20,836,18595716,0,0
191,14,733,31990064,0,0
33,17,873,17321573,151,0
433,729,1000,17613460,28000,0
66,226,1000,21088568,0,0
37,25,833,17292381,371,0
325,655,9000,16300302,0,0
170,83,26000,27829874,0,0
11,3,1000,13960203,439,0
24,98,1000,12902790,242,0
70,43,988,21520719,0,0
232,438,11000,12796277,0,0
160,73,19000,11634362,0,0
96,249,362,11433134,11000,0
106,102,2000,22406362,701,0
53,32,529,10198766,507,0
274,628,565,15294553,105000,0
248,611,755,11041228,0,0
288,27,664,7918283,0,0
177,16,452,22331028,0,0
81,67,436,8134217,0,0
29,25,931,6982680,262,0
58,216,1000,6739141,1000,0
144,378,957,5542025,650,0
114,11000,537,5032496,652,0
132,708,433,6754898,0,0
60,7,525,4922166,0,0
30,0,873,4903000,251,0
138,319,1000,4717455,656,0
190,115,812,3148482,0,0
61,40,5000,2326407,305,0
363,584,629,2201412,7000,0
131,61,769,2060953,0,0
146,20,21000,3950294,0,0
280,667,211,2835886,29000,0
78,0,1000,1779284,677,0
469,0,3000,1702277,27000,0
194,0,878,261481,0,0
121,60,60,1506998,314,0
